id and name attributes 284
in this case immigration 87
in this case implicates 42
in this case implicitly 81
in this case impossible 648
in this case improperly 44
in this case inadequate 96
in this case incomplete 80
in this case indications 45
in this case indicative 47
in this case indigenous 107
in this case indirectly 124
in this case individual 838
in this case inevitable 42
in this case inevitably 108
in this case infinitely 86
in this case influenced 162
in this case influences 41
in this case information 578
in this case instructed 52
in this case instruction 58
in this case integration 117
in this case intentional 45
in this case interaction 95
in this case interfered 62
in this case interposed 45
in this case interprets 42
in this case intimately 42
in this case introduced 176
in this case introduces 121
in this case investment 141
in this case ironically 79
in this case irrelevant 155
in this case justifiable 54
in this case justifiably 67
in this case legitimate 41
in this case lieutenant 78
in this case literature 163
in this case maintained 177
in this case management 446
in this case manifested 180
in this case manifestly 78
in this case mathematics 277
in this case measurement 60
in this case mechanical 163
in this case membership 69
in this case mistakenly 55
in this case multiplied 51
in this case naphthalene 137
in this case nationalism 42
in this case negatively 77
in this case negligible 139
in this case newspapers 46
in this case observation 214
in this case ordinarily 51
in this case originally 148
in this case originated 250
in this case originates 141
in this case outweighed 94
in this case overlooked 60
in this case overwhelming 42
in this case particular 334
in this case patriarchal 115
in this case penetrated 45
in this case percentage 45
in this case perceptual 40
in this case personally 61
in this case petitioners 56
in this case philosophy 160
in this case phosphorus 118
in this case physically 59
in this case plaintiffs 80
in this case portuguese 58
in this case positively 142
in this case potentially 97
in this case preferable 121
in this case preferably 122
in this case preference 59
in this case prejudiced 42
in this case prescribed 58
in this case presumably 870
in this case prohibited 110
in this case pronounced 76
in this case properties 43
in this case protestant 314
in this case providence 75
in this case psychology 81
in this case publication 51
in this case punishment 121
in this case quantities 59
in this case radioactive 61
in this case reciprocal 57
in this case recognition 79
in this case recognized 345
in this case recognizes 80
in this case rectangular 86
in this case references 45
in this case regardless 172
in this case reinforced 268
in this case reinforces 99
in this case relatively 359
in this case remarkable 45
in this case remarkably 88
in this case representing 870
in this case represents 3797
in this case researchers 50
in this case resistance 199
in this case respiration 59
in this case respondent 67
in this case restricted 203
in this case scientific 464
in this case scientists 79
in this case securities 71
in this case segregation 46
in this case separately 52
in this case shakespeare 155
in this case similarity 73
in this case simplicity 44
in this case simplifies 95
in this case specialized 128
in this case spontaneous 48
in this case statements 49
in this case statistics 57
in this case stimulated 69
in this case stimulation 42
in this case stipulated 40
in this case strengthened 85
in this case structural 107
in this case subsequent 94
in this case substances 49
in this case substantial 116
in this case substitute 140
in this case substituting 193
in this case successful 164
in this case successive 68
in this case sufficient 682
in this case supposedly 72
in this case surrounded 101
in this case symbolized 134
in this case symbolizes 94
in this case synonymous 223
in this case tantamount 52
in this case technology 112
in this case terminated 47
in this case terminates 49
in this case traditional 167
in this case transcends 105
in this case transforming 50
in this case transforms 119
in this case translated 163
in this case translates 167
in this case translation 49
in this case ultimately 271
in this case unconscious 41
in this case understood 211
in this case undertaken 50
in this case university 50
in this case vertically 69
in this city immediately 41
