tea hour there were always 79
the wool coming down before 85
the wool from their flocks 51
the wool from their throats 47
the word came into common 125
the word came into english 444
the word came into fashion 62
the word fell into disuse 46
the word have free course 50
the word having been coined 48
the word having been passed 42
the word must have gotten 79
the word soon gets around 119
the word went from window 86
the word will soon supply 230
the work done more cheaply 98
the work from many errors 68
the work have been already 49
the work have been issued 87
the work into many minute 55
the work load more evenly 73
the work much more highly 43
the work seem less tedious 105
the work very much better 87
the work very well indeed 54
the work went more slowly 49
the work went much faster 77
the work went very slowly 148
