id attribute specifies 40
in identifying suspicious 175
in identifying technical 102
in identifying terrorist 55
in identifying themselves 3759
in identifying unfamiliar 210
in identifying universal 116
in identifying usability 62
in identifying varieties 132
in identifying weaknesses 349
in identifying workplace 105
in identifying youngsters 56
in ignorance throughout 63
in illegible handwriting 246
in illiberal societies 67
in illnesses associated 69
in imaginary companions 62
in imaginary conditions 60
in imaginary countries 160
in imaginary ecstasies 62
in imaginary existence 166
in imaginary homelands 3542
in imaginary landscape 269
in imaginary portraits 1176
in imaginary situations 891
in imitative aggression 81
in imitative movements 60
in imitative polyphony 285
in immaterial substance 105
in immemorial antiquity 344
in immemorial possession 69
in immensely strengthening 55
in immigrant absorption 557
in immigrant adaptation 182
in immigrant admissions 49
in immigrant community 81
in immigrant countries 341
in immigrant districts 204
in immigrant political 95
in immigrant population 266
in immigrant situations 52
in immigrant societies 341
in immovable composure 118
in immutable perfection 83
in impatient annoyance 51
in impedance magnitude 52
in imperfect agreement 57
in imperfect combustion 116
in imperfect conditions 123
in imperfect deductive 45
in imperfect economies 77
in imperfect fragments 41
in imperfect knowledge 223
in imperfect situations 70
in imperfect societies 92
in imperfect specimens 67
in imperfect sympathies 51
in important additional 62
in important attitudes 47
in important behavioral 43
in important biological 297
in important campaigns 195
in important ceremonial 75
in important cognitive 56
in important commercial 710
in important committee 82
in important commodity 49
in important community 350
in important companies 142
in important conditions 47
in important conflicts 72
in important contracts 72
in important corporate 129
in important countries 597
in important dimensions 378
in important directions 565
in important districts 238
in important doctrinal 53
in important doctrines 93
in important documents 709
in important economies 253
in important electoral 81
in important embassies 337
in important essentials 202
in important executive 496
in important factories 96
in important festivals 100
in important functional 255
in important galleries 128
in important geographic 49
in important geological 51
in important household 58
in important incidents 107
in important industrial 1150
in important inquiries 50
in important instances 1174
in important inventions 122
in important knowledge 72
in important leadership 248
in important libraries 134
in important litigation 419
in important magazines 151
in important managerial 183
in important metabolic 416
in important monuments 49
in important movements 172
in important municipal 78
in important negotiation 41
in important nutrients 470
in important operations 313
in important personnel 80
in important political 2681
in important population 76
in important practical 349
in important proceedings 46
in important processes 212
in important production 288
in important provinces 84
in important provincial 233
in important provisions 70
in important qualities 86
in important reductions 89
in important reference 62
in important researches 117
in important resources 85
in important scholarly 44
in important secondary 124
in important situations 1278
in important strategic 316
in important struggles 88
in important subgroups 59
in important successes 55
in important technical 263
in important theological 66
in important theoretical 234
in important victories 58
in imprecise estimates 128
in impromptu discussion 45
in impromptu situations 109
in improvising equipment 66
in impulsive aggression 334
in impulsive movements 56
in impulsive opposition 49
in inaugural addresses 1314
in incarnating themselves 50
in incentive conditions 71
in incentive contracting 291
in incentive contracts 197
in incentive motivation 231
in incentive regulation 93
in incentive structure 354
in incessant bloodshed 54
in incessant conflicts 174
in incessant occupation 61
in incessant political 52
in incessant struggles 95
in incidence associated 46
in incidence estimates 249
in incidence throughout 180
in incidence worldwide 108
in incidents connected 120
in incipient carcinoma 47
in incipient paralysis 50
in incipient pulmonary 194
in inclement conditions 191
in inclusive classroom 191
in inclusive community 73
in inclusive practices 143
in inclusive preschool 539
in inclusive processes 82
in inclusive secondary 72
in incorrect doctrines 177
in incorrect estimates 158
in incorrect estimation 51
in incorrect judgments 58
in incorrect responses 231
in increasingly arbitrary 46
in increasingly artificial 50
in increasingly automated 51
in increasingly desperate 924
in increasingly different 436
in increasingly difficult 2635
in increasingly divergent 143
in increasingly eccentric 49
in increasingly effective 557
in increasingly efficient 387
in increasingly elaborate 894
in increasingly expensive 396
in increasingly extensive 139
in increasingly favorable 131
in increasingly important 800
in increasingly inclusive 54
in increasingly insistent 96
in increasingly intensive 165
in increasingly intricate 130
in increasingly inventive 87
in increasingly organized 101
in increasingly polarized 159
in increasingly political 44
in increasingly precarious 90
in increasingly prominent 41
in increasingly sensitive 52
in increasingly stressful 180
in increasingly technical 177
in increasingly turbulent 137
in increasingly uncertain 84
in increasingly unpleasant 41
in increasingly urbanized 66
in increasingly widespread 273
in incubation conditions 147
in inculcating attitudes 65
in inculcating obedience 119
in inculcating patriotism 59
in inculcating political 46
in inculcating universal 217
in incurable blindness 54
in indelible character 51
in indemnity insurance 193
in indicator organisms 43
in indignant amazement 364
in indignant eloquence 41
in indignant opposition 76
in indignant repudiation 85
in indochina collapsed 47
in indochina continued 231
in indochina continues 60
in indochina developed 55
in indochina escalated 55
in indochina generally 47
in indochina presented 59
in indochina throughout 58
in indonesian archeology 103
in indonesian communism 156
in indonesian companies 67
in indonesian economics 120
in indonesian factories 51
in indonesian political 1085
in indonesian production 63
in indonesian societies 189
in indonesian territory 284
in inductive arguments 331
in inductive databases 92
in inductive inference 1255
in inductive procedure 69
in inductive processes 157
in indulgent amusement 61
in industrial accidents 5917
in industrial advertising 1646
in industrial alcoholic 43
in industrial apparatus 116
in industrial appliances 73
in industrial archeology 141
in industrial association 99
in industrial assurance 217
in industrial attitudes 107
in industrial attraction 53
