tag question is negative 77
that demands or requests 231
that demands the abolition 57
that demands the absolute 110
that demands the attention 758
that demands the broadest 41
that demands the complete 54
that demands the constant 74
that demands the exercise 223
that demands the immediate 113
that demands the presence 140
that demands the services 62
that denoted the eagerness 42
that denoted the presence 98
that denoted the situation 90
that denotes the direction 49
that denotes the distance 58
that denotes the expected 41
that denotes the presence 198
that denotes the relative 70
that denotes the specific 49
that denotes the standard 43
that density is constant 90
that depends on accurate 45
that depends on computer 40
that depends on constant 114
that depends on consumer 40
that depends on cultural 65
that depends on distance 137
that depends on economic 106
that depends on everyone 101
that depends on evidence 72
that depends on expected 40
that depends on external 249
that depends on imported 50
that depends on interest 89
that depends on internal 97
that depends on invention 42
that depends on movement 47
that depends on multiple 116
that depends on numerous 46
that depends on particle 161
that depends on personal 251
that depends on physical 272
that depends on positive 66
that depends on pressure 165
that depends on relative 95
that depends on specific 184
that depends on students 43
that depends on trumbull 161
that depends on velocity 50
that depends on wavelength 264
