of against 75 of
of adapted 74 of
correct 56 of defined
104 of derived 93
of diverse 184 of
fragile 261 of harmful
195 of meaningful 98
of rational 61 of
related 492 of similar
639 of unsound 120
of regional 48 of
correct 45 of declining
47 of defined 175
of diverse 73 of
dynamic 68 of feasible
924 of fragile 47
of harmful 65 of
induced 232 of inferior
56 of isolating 43
of liberal 67 of
meaningful 404 of optimal
271 of optimum 191
of producing 266 of
providing 81 of rational
847 of related 244
of similar 116 of
stronger 197 of superior
76 of unequal 65
of unsound 106 of
useless 147 of utilizing
67 of vibrant 40
of related 328 of
aspirin 282 of powders
83 of tablets 194
of between 75 of
resulting 58 of between
81 of derived 67
of charged 11955 of
coupled 570 of excited
846 of induced 2867
of isolating 208 of
lighted 173 of mediated
74 of neutral 1944
of powered 3734 of
recording 46 of because
46 of current 199
of depends 56 of
reactions 84 of because
152 of becomes 62
of between 592 of
conduct 112 of contain
124 of depends 144
of including 82 of
increase 104 of present
816 of reduces 49
of usually 54 of
balance 73 of cadmium
51 of caustic 536
of current 201 of
effects 82 of polishing
864 of process 76
of reactions 115 of
solutes 50 of solution
789 of systems 53
of process 97 of
charity 49 of support
68 of efforts 41
of research 444 of
against 600 of because
116 of brought 119
of charges 96 of
involving 90 of against
67 of behavior 50
of declaring 73 of
abscess 132 of bacilli
149 of bacteria 1363
of embryos 99 of
enzymes 81 of filtering
197 of material 389
of modules 61 of
objects 104 of sensory
65 of somatic 86
of strains 256 of
systems 48 of because
55 of depends 46
of include 45 of
affecting 45 of develop
55 of following 436
of include 254 of
occurring 194 of usually
91 of viruses 216
of becomes 48 of
against 357 of against
71 of against 162
of culture 94 of
science 55 of entries
84 of material 121
of derived 180 of
induced 86 of labeled
71 of occurring 92
of released 815 of
manhood 45 of persons
144 of between 234
of against 46 of
between 91 of ability
128 of according 46
of because 155 of
becomes 52 of between
77 of defined 46
of include 61 of
including 586 of involving
49 of outside 133
of present 200 of
sampled 121 of similar
71 of studied 60
of brevity 58 of
conceit 66 of lozenges
41 of phrases 93
of remarks 86 of
material 320 of records
280 of research 119
of society 110 of
sources 104 of studies
88 of because 106
of becomes 67 of
between 1132 of depends
61 of solution 67
of applies 50 of
between 81 of between
967 of because 65
of factors 53 of
history 88 of inquiry
91 of kinship 45
of research 531 of
science 136 of sources
42 of spellings 54
of studies 180 of
ability 51 of adverse
92 of capable 322
of careful 52 of
complex 144 of creative
193 of dynamic 41
of endowed 119 of
fertile 258 of intense
252 of liberal 59
of massive 87 of
pleasant 85 of popular
48 of promising 63
of refined 169 of
skilled 227 of superior
152 of thorough 45
of uniform 110 of
between 72 of depends
59 of following 207
of analyzing 43 of
regarding 94 of effects
60 of material 100
of matters 58 of
warfare 130 of according
480 of against 262
of allowed 90 of
amounting 81 of because
352 of becomes 49
of between 1387 of
charged 87 of claimed
56 of covered 263
of depends 104 of
devoted 621 of differs
47 of exceeding 85
of exceeds 67 of
following 74 of follows
68 of include 106
of including 165 of
labeled 130 of outside
44 of planned 70
of provide 47 of
related 398 of remains
57 of resulting 116
of results 43 of
subject 76 of together
71 of towards 68
of usually 74 of
ability 62 of ablation
110 of advance 43
of alcohol 96 of
analogs 74 of analogy
42 of anatomy 89
of animals 39807 of
anxiety 94 of arousal
352 of arterial 527
of artists 387 of
ascending 64 of aspects
143 of attacks 66
of batches 131 of
behavior 404 of bladder
143 of buildings 94
of cancers 167 of
candida 161 of carotid
41 of centers 80
of chamber 138 of
cholera 195 of chronic
573 of circuit 55
of classes 475 of
closure 74 of colitis
646 of colonic 273
of concern 82 of
contact 153 of context
235 of control 17180
of courses 302 of
criteria 185 of crosses
261 of culture 226
of current 114 of
decision 99 of defects
86 of demands 89
of density 45 of
designs 11940 of details
719 of devices 1094
of diabetes 2158 of
diabetic 433 of dietary
223 of digital 58
of diseases 59 of
dynamic 66 of ecology
532 of editions 44
of effects 1288 of
efforts 876 of embryos
127 of endeavor 91
of exchange 65 of
excision 48 of factors
1700 of failure 249
of fatigue 100 of
features 174 of females
112 of fighter 65
of figures 93 of
flights 250 of foreign
64 of forests 99
of formats 45 of
freedom 126 of gardens
143 of gastric 375
of genetic 148 of
geometry 204 of glasses
102 of grounds 41
of habitat 64 of
hamster 49 of hepatic
313 of history 138
of hybrids 163 of
hygiene 239 of induced
128 of infarct 75
of ingenuity 158 of
inquiry 8164 of insects
83 of insomnia 127
of insulin 40 of
kinetic 405 of language
221 of lessons 124
of leukemia 423 of
ligation 53 of machine
116 of mammals 86
of mammary 621 of
markets 112 of marriage
82 of massive 56
of material 10621 of
measures 472 of medical
375 of monkeys 161
of musical 46 of
natural 2591 of neutron
157 of numbers 72
of obesity 565 of
objects 195 of operating
41 of optical 90
of organic 264 of
outcome 149 of physics
43017 of plantings 160
of poisoning 114 of
primary 126 of problem
192 of process 170
of product 68 of
program 1138 of project
165 of protein 122
of proteus 51 of
purpose 101 of quality
69 of quantum 137
of question 45 of
rabbits 231 of radiation
238 of reactors 300
of reagents 162 of
recording 67 of records
230 of reforms 90
of regional 56 of
releases 90 of religion
4809 of removal 309
of reports 649 of
research 64975 of results
57373 of retinal 105
of rickets 451 of
rockets 95 of rodents
96 of samples 777
of scatter 332 of
schemes 326 of schools
1945 of science 33087
of scrapie 181 of
searches 132 of sections
176 of sensory 99
of service 88 of
sessions 728 of signals
155 of solution 223
of sources 109 of
species 144 of spectra
781 of stations 2223
of stimuli 754 of
stories 63 of strains
101 of studies 35833
of subject 643 of
success 360 of support
1277 of surface 143
of surgery 2694 of
surveys 88 of systems
3596 of tactics 51
of teachers 124 of
tetanus 111 of typhoid
54 of uterine 66
of vaccine 86 of
variable 421 of variance
132 of variants 73
of variation 1289 of
versions 86 of vessels
145 of vitamin 350
of voyages 74 of
wetland 77 of workers
175 of writers 383
of zoology 13879 of
behavior 145 of contact
68 of control 164
of demands 55 of
effects 1415 of outcome
100 of between 43
of regarding 52 of
behavior 238 of capital
44 of classes 51
of colonial 76 of
control 136 of foreign
77 of private 50
of society 160 of
systems 110 of declining
67 of decreasing 356
of expanding 84 of
increasing 977 of smoothed
130 of against 138
of exalted 59 of
artists 402 of devices
75 of paintings 210
of writers 171 of
adopted 81 of against
15488 of applied 40
of because 134 of
between 1310 of carried
487 of measures 41
of pursued 97 of
similar 43 of towards
75 of measures 97
of service 81 of
affairs 3812 of behavior
168 of liaisons 259
of between 54 of
outside 45 of ability
52 of against 317
of alleged 51 of
because 102 of brought
74 of following 40
of mankind 44 of
shorten 211 of behavior
66 of effects 102
of glucose 148 of
mediation 92 of against
82 of because 41
of towards 148 of
against 82 of because
57 of between 46
of because 120 of
becomes 77 of between
152 of depends 111
of effects 47 of
failure 265 of following
101 of occurring 97
of outside 51 of
results 132 of studies
55 of success 188
of usually 66 of
history 253 of memoirs
49 of stories 50
of exploding 234 of
outside 54 of dressed
54 of against 112
of because 82 of
becomes 45 of between
150 of decrease 118
of depends 261 of
effects 126 of emission
5629 of emitted 600
of excited 506 of
following 156 of increase
526 of induced 177
of labeled 82 of
markers 61 of maximum
133 of measured 186
of occurring 46 of
photons 1401 of quantum
1109 of quenching 7741
of radiation 627 of
remains 47 of resulting
96 of results 60
of sensors 111 of
signals 1523 of spectra
3635 of studies 298
of polymer 190 of
control 90 of screens
97 of clauses 63
of figures 79 of
addition 74 of because
87 of between 57
of content 50 of
diluted 54 of emission
165 of emitted 145
of fixation 428 of
include 81 of induced
90 of poisoning 159
of present 1102 of
released 156 of results
66 of solution 1515
of according 49 of
adapted 44 of adopted
149 of against 368
of between 71 of
planned 41 of spectra
62 of systems 107
of because 203 of
becomes 79 of between
287 of brought 46
of depends 131 of
desired 153 of differs
43 of effects 145
of following 51 of
include 53 of occurring
78 of pathways 279
of process 61 of
reactions 187 of remains
48 of research 67
of resulting 118 of
results 57 of similar
51 of appeared 69
of because 44 of
himself 89 of monster
411 of acquiring 51
of concealing 137 of
depriving 50 of disposing
67 of increasing 139
of obtaining 698 of
procuring 81 of receiving
70 of between 1895
of occurring 78 of
towards 2802 of against
65 of against 48
of because 72 of
account 60 of research
81 of studies 70
of systems 91 of
theorists 93 of because
111 of becomes 40
of between 484 of
defined 48 of depends
63 of including 70
of offered 212 of
related 61 of against
44 of produce 129
of removed 169 of
adapted 42 of circuit
76 of current 250
of needles 105 of
between 41 of arranged
265 of complex 286
of correct 46 of
declining 77 of decreasing
76 of defined 222
of increasing 232 of
ordered 80 of perfect
129 of precise 74
of regular 158 of
related 238 of similar
3274 of research 119
of research 103 of
studies 399 of according
78 of affecting 55
of affects 101 of
against 93 of although
53 of appeared 54
of assumes 47 of
because 614 of becomes
152 of believe 102
of between 135 of
brought 99 of carries
41 of contend 52
of critics 77 of
debates 71 of demands
189 of depends 172
of derives 45 of
despite 46 of differs
88 of drivers 80
of effects 141 of
emerged 70 of entails
92 of extends 42
of focuses 69 of
implies 167 of include
414 of including 86
of increase 61 of
involve 88 of involving
47 of offered 58
of operate 49 of
present 78 of process
201 of produce 90
of provide 80 of
reflect 57 of relates
71 of remains 216
of require 145 of
research 213 of resulting
43 of results 59
of started 102 of
studies 885 of suggest
158 of theorists 377
of threatens 71 of
together 55 of towards
48 of usually 56
of whereby 47 of
ability 105 of affairs
11178 of agendas 53
of anarchy 156 of
assault 48 of attacks
55 of balance 133
of behavior 742 of
borrowing 350 of budgeting
311 of budgets 562
of buildings 455 of
burdens 180 of capital
164 of censors 50
of centers 47 of
charges 71 of charity
77 of choices 79
of circles 242 of
cohesion 74 of command
56 of concern 2752
of conduct 1422 of
consent 80 of contact
77 of control 41469
of credits 71 of
decision 3967 of decrees
583 of defense 42
of deficit 254 of
demands 131 of devices
100 of dignity 40
of division 57 of
dollars 41 of economy
655 of efforts 2388
of endeavor 113 of
expense 221 of experts
6110 of factors 58
of failure 521 of
figures 87 of finance
1036 of financing 398
of foreign 254 of
freedom 82 of function
1492 of history 64
of honesty 109 of
ideology 59 of inaction
366 of inquiry 257
of invasion 356 of
justice 110 of language
103 of largess 413
of licensing 152 of
machine 41 of marketing
48 of matters 356
of measures 2900 of
mediation 67 of medical
125 of missions 43
of motives 57 of
neglect 550 of offices
1249 of official 127
of opinions 142 of
outlays 207 of outputs
220 of parties 144
of payment 41 of
permits 46 of position
143 of priority 64
of problem 64 of
process 470 of program
294 of purpose 144
of reactions 57 of
records 443 of reforms
688 of regimes 156
of reliance 66 of
reporting 350 of reports
444 of research 11848
of respect 157 of
revenue 1711 of routine
388 of sanction 642
of schemes 207 of
schools 180 of science
443 of secrecy 614
of secrets 65 of
seizure 62 of service
2267 of sources 204
of studies 21456 of
subsidy 629 of success
179 of suicide 52
of support 5586 of
surveys 71 of systems
1819 of tampering 45
of taxation 177 of
tyranny 694 of violence
748 of wartime 45
of weakness 440 of
welfare 532 of workers
167 of wrongdoing 223
of permits 93 of
providing 68 of appeared
161 of covered 42
of invaded 86 of
swarmed 44 of towards
85 of adopted 41
of because 181 of
becomes 103 of behavior
65 of derived 158
of enjoyed 52 of
escaped 54 of measures
305 of offered 46
of outside 133 of
peculiar 67 of resulting
87 of adopted 40
of balance 87 of
capture 85 of control
52 of effects 1505
of entropy 201 of
physics 275 of radiation
8146 of research 50
of signals 47 of
sources 58 of stimuli
75 of systems 167
of torques 191 of
control 335 of dignity
154 of election 98
of support 63 of
applies 123 of because
63 of defense 77
of implied 76 of
persons 72 of brought
99 of induced 69
of coupled 67 of
excited 55 of related
3114 of between 678
of efforts 99 of
measures 428 of towards
64 of against 752
of appeared 70 of
aroused 42 of because
668 of becomes 118
of brought 109 of
coupled 57 of engulfed
71 of following 81
of gripped 48 of
increase 172 of induced
