tap resources 123 tap
that political 266 that
production 75 that societies
51 that policemen 45
that afternoon 48 that
stupidity 277 that undertone
335 that performed 132
that advantage 44 that
character 118 that engagement
59 that personage 62
that privilege 272 that
audiences 41 that peninsula
57 that collected 200
that performed 60 that
somewhere 43 that adventure
40 that afternoon 98
that agreement 213 that
americans 204 that appearance
50 that arguments 113
that association 49 that
attitudes 148 that audiences
98 that centuries 564
that childhood 48 that
christians 148 that collection
230 that composers 177
that conception 398 that
conclusion 138 that conditions
228 that conflicts 64
that connection 108 that
contained 178 that conviction
44 that criticism 292
that definition 57 that
described 834 that developed
47 that discourse 101
that discussed 42 that
discussion 2322 that documents
120 that dominated 86
that encounter 760 that
engagement 43 that estimates
1384 that existence 258
that expedition 217 that
explorers 266 that expressed
258 that feminists 174
that forecasts 56 that
framework 43 that generation
2776 that historians 1086
that histories 130 that
hypotheses 43 that immigrant
317 that impression 121
that industrial 184 that
instances 141 that interview
112 that judgments 44
that knowledge 178 that
maturation 101 that migrations
44 that movements 186
that narrative 286 that
nineteenth 59 that novelists
122 that observers 459
that occupation 109 that
opposition 45 that physicians
44 that political 312
that population 60 that
practices 121 that precedent
43 that presented 84
that prevailed 102 that
processes 48 that production
242 that proposals 182
that published 134 that
reference 159 that reformers
143 that residents 42
that responses 49 that
revelation 222 that revolution
397 that separation 49
that societies 668 that
specimens 42 that statement
778 that structure 112
that suggested 91 that
suggestion 53 that supported
246 that testimony 54
that theoretical 136 that
traditions 207 that transition
137 that travelers 216
that treatments 98 that
christians 266 that conviction
53 that expression 138
that sincerity 58 that
christians 739 that countries
444 that influence 177
that interests 124 that
investors 89 that mysticism
426 that potentate 146
that railroads 42 that
societies 258 that spiritual
44 that tennessee 97
that traditions 161 that
tributary 45 that turkestan
69 that mushrooms 110
that developed 99 that
contained 56 that published
51 that consented 102
that appointed 50 that
carpenter 405 that certainly
119 that consented 69
that continued 40 that
dickinson 238 that hitchcock
85 that partridge 75
that possessed 54 that
preferred 109 that presented
40 that resembled 193
that resembles 128 that
accordingly 58 that addressed
937 that carefully 69
that certainly 74 that
collected 101 that contained
733 that delivered 63
that deposited 215 that
disappears 55 that elsewhere
46 that expressed 135
that furnished 180 that
generally 40 that persisted
65 that presented 102
that previously 58 that
published 186 that sometimes
104 that somewhere 94
that submitted 48 that
supported 71 that throughout
206 that yesterday 139
that collapsed 67 that
continued 49 that continues
71 that gradually 63
that succeeded 86 that
worthwhile 147 that electrons
64 that generated 44
that roosevelt 4969 that
additional 99 that centuries
181 that companies 140
that countries 230 that
different 348 that prisoners
90 that regiments 42
that additional 55 that
affective 91 that aggression
548 that avoidance 82
that behavioral 104 that
defensive 40 that different
339 that favorable 63
that responses 2087 that
stereotype 119 that widespread
47 that performed 82
that witnessed 46 that
prevailed 241 that performed
99 that generally 92
that influence 53 that
themselves 58 that roosevelt
427 that definition 168
that definition 264 that
expression 45 that perception
42 that different 623
that important 229 that
knowledge 618 that political
54 that themselves 66
that universal 56 that
mortality 44 that elsewhere
51 that gradually 97
that naturally 389 that
primarily 75 that repeatedly
191 that represent 89
that throughout 389 that
victorious 123 that consensus
62 that countries 251
that economies 916 that
knowledge 88 that political
120 that continues 91
that expressed 98 that
expression 99 that knowledge
120 that perception 113
that regulation 1140 that
sometimes 42 that collapsed
98 that consisted 43
that continued 54 that
possessed 70 that stretched
69 that subsisted 54
that americans 117 that
artificial 65 that automatic
47 that behavioral 56
that biological 96 that
classical 47 that cognitive
105 that community 136
that computers 219 that
different 2212 that effective
87 that extensive 138
that frequency 114 that
graduates 152 that knowledge
127 that lobbyists 158
that molecular 99 that
numerical 51 that personnel
128 that physicians 230
that primarily 210 that
resources 88 that technical
69 that terrorism 96
that terrorist 51 that
themselves 298 that unskilled
171 that adaptation 90
that additional 57 that
americans 76 that audiences
89 that automated 173
that automatic 126 that
believers 53 that christians
54 that clinicians 133
that commercial 45 that
community 165 that companies
807 that competent 42
that computers 731 that
consumers 555 that continued
46 that corporate 86
that countries 103 that
customers 856 that democracy
50 that designers 252
that different 619 that
educators 148 that effective
628 that efficient 412
that employees 1113 that
employers 130 that evaluation
68 that expression 43
that geologists 48 that
graduates 42 that historians
57 that humankind 86
that industrial 42 that
innovation 65 that investors
213 that knowledge 295
that librarians 42 that
listeners 82 that marketers
72 that navigation 43
that objective 46 that
observers 48 that operations
40 that operators 69
that organisms 366 that
passengers 71 that perception
55 that personnel 72
that physicians 218 that
political 125 that prediction
150 that processes 87
that producers 148 that
production 192 that providers
63 that qualified 93
that reflection 61 that
residents 144 that resources
51 that retailers 60
that selective 46 that
societies 110 that strategic
58 that sustained 47
that taxpayers 77 that
therapists 44 that youngsters
65 that conditions 67
that antibiotic 80 that
different 374 that functional
114 that important 49
that knowledge 94 that
molecules 96 that receptors
155 that virulence 89
that operations 53 that
processes 468 that character
218 that expression 176
that resources 92 that
affliction 105 that throughout
217 that fortitude 221
that happiness 284 that
knowledge 147 that political
102 that absorption 641
that associated 127 that
available 310 that companies
821 that consumers 216
that contained 87 that
continues 63 that conversion
487 that delivered 83
that densities 303 that
deposited 77 that deposition
172 that disappears 50
that efficient 357 that
elsewhere 69 that expresses
94 that extraction 51
that generated 140 that
generation 398 that intensity
571 that intensive 66
that liberated 78 that
manifests 442 that necessary
311 that possessed 44
that possesses 190 that
producers 88 that production
3750 that reflected 76
that relaxation 94 that
resolution 156 that resources
1234 that secretary 69
that shortages 625 that
somewhere 50 that subsidies
249 that suppliers 45
that throughout 96 that
transfers 481 that transport
908 that employees 228
that primarily 44 that
themselves 118 that employees
71 that primarily 93
that abandoned 77 that
abolished 184 that attempted
179 that benefited 50
that certainly 55 that
cherished 57 that committed
52 that completed 53
that conquered 451 that
consented 46 that considers
118 that contained 512
that continued 721 that
continues 102 that destroyed
42 that developed 130
that discovers 94 that
displayed 46 that especially
