wage withholding 965 wage
were punished 258 were
received 45 were referred
41 were regarded 1219
were rejected 331 were
struggling 41 were supposed
65 were attached 928
were censored 119 were
confined 404 were debarred
52 were enforced 3840
were examined 200 were
excluded 2876 were executed
236 were extended 362
were fastened 152 were
followed 633 were governed
60 were insisted 49
were isolated 90 were
observed 2329 were required
58 were secluded 48
were selected 61 were
separate 56 were straight
134 were citizens 118
were annually 86 were
relative 88 were slightly
79 were accurate 60
were additive 46 were
adjusted 59 were awakened
115 were balanced 797
were circular 1036 were
congruent 46 were constant
522 were executed 46
were expanded 105 were
fashioned 88 were finished
353 were normally 45
were opposite 41 were
outlined 166 were parallel
1890 were received 159
were repulsed 56 were
reversed 163 were silenced
77 were sketched 202
were surveyed 54 were
triangular 116 were unchanged
68 were attacked 292
were censured 55 were
despised 41 were rejected
313 were trounced 70
were business 64 were
problems 44 were questions
84 were received 476
were rewarded 46 were
welcomed 255 were payments
149 were convicts 124
were servants 49 were
services 103 were annually
64 were biweekly 57
were directly 178 were
randomly 633 were properly
43 were directly 68
were veterans 56 were
attacked 47 were critical
105 were referred 47
were attached 180 were
students 100 were directly
58 were manually 72
were laborers 160 were
migrants 284 were variations
297 were visitors 97
were fighters 254 were
soldiers 391 were veterans
1441 were copiously 74
were officials 53 were
alongside 322 were concerning
148 were directly 254
were entirely 55 were
whenever 64 were wherever
52 were absorbed 50
were accepted 73 were
composed 42 were designed
162 were destined 63
were directed 54 were
friendly 47 were harmless
44 were helpless 57
were ignorant 54 were
inclined 62 were infinite
48 were innocent 65
were inspired 56 were
intended 129 were involved
45 were needless 60
were oblivious 252 were
obsessed 85 were ordinary
49 were prepared 254
were produced 47 were
regarded 56 were resolved
59 were reversed 43
were creatures 48 were
hamilton 42 were numbered
448 were sectioned 673
were oriented 274 were
copyists 64 were villages
51 were alongside 46
were amicably 1227 were
annually 43 were directly
260 were entirely 90
were initially 47 were
otherwise 96 were promptly
158 were somewhat 63
were speedily 41 were
villages 46 were children
118 were distinct 43
were families 106 were
officers 42 were soldiers
41 were students 154
were abortive 302 were
abrasions 49 were academic
65 were accounts 424
were additions 469 were
admirals 51 were advanced
108 were advances 134
were agencies 189 were
agreeable 88 were aircraft
77 were allusions 78
were ambitious 72 were
american 2500 were apparent
141 were arrivals 115
were articles 1510 were
artisans 62 were assaults
80 were attempts 7240
were auxiliary 137 were
baptisms 54 were baptists
47 were barracks 70
were barriers 168 were
battered 43 were beautiful
796 were bedrooms 300
were benefits 219 were
bequests 48 were blankets
91 were boarders 54
were bonfires 50 were
boulders 67 were bouquets
68 were branches 947
were brigades 110 were
brightly 54 were brilliant
189 were buddhist 100
were buffaloes 123 were
bungalows 93 were business
471 were cabinets 81
were canadians 50 were
canvases 65 were capacious
90 were captains 154
were caravans 42 were
carloads 56 were carriages
382 were carriers 102
were catholics 165 were
cavities 55 were chambers
248 were channels 244
were chapters 264 were
chemical 48 were chickens
64 were children 3920
were christian 821 were
chuckles 61 were churches
1220 were circular 185
were citizens 127 were
civilians 113 were clinical
53 were clusters 244
were colleges 187 were
colonels 83 were colonies
302 were colorful 74
were comments 541 were
communal 46 were compelling
383 were complete 135
were computer 225 were
comrades 41 were concepts
101 were concerning 73
were concerns 282 were
concerts 91 were concrete
139 were concurring 108
were connecting 125 were
contacts 87 were containing
112 were contending 108
were contests 135 were
convents 108 were converts
95 were convicts 42
were cottages 236 were
councils 101 were counters
41 were counties 165
were critical 367 were
cruisers 67 were crumpled
113 were cultural 114
were cultures 42 were
currents 79 were dangerous
152 were decisions 244
were definite 110 were
delicate 87 were deposits
63 were deputies 114
were deserted 151 were
designed 52 were destined
42 were detached 409
were detailed 41 were
deviations 71 were discrete
181 were displays 55
were disputed 96 were
disputes 323 were dissenting
188 were dissents 87
were distinct 2715 were
district 66 were disturbing
229 were divisions 485
were domestic 100 were
dominant 50 were doorways
93 were doubtful 58
were dramatic 198 were
economic 164 were educated
60 were elections 48
were electric 163 were
elements 1032 were eligible
93 were eloquent 51
were emperors 62 were
employed 40 were engineers
73 were enlarged 176
were enlisted 44 were
enormous 331 were entirely
110 were episodes 594
were eruptions 71 were
essential 90 were europeans
224 were examples 2380
were exchanges 312 were
exhibits 74 were explicit
44 were extended 99
were external 114 were
failures 302 were families
3714 were favorite 68
were feminine 93 were
financial 126 were fissures
49 were foolscap 196
were football 43 were
formerly 41 were friendly
93 were frigates 47
were functions 109 were
funerals 86 were furnaces
87 were gamblers 54
were generals 363 were
gigantic 92 were graduate
107 were gunboats 61
were handsome 455 were
historic 78 were holidays
40 were homicide 105
were horsemen 123 were
hospital 61 were hundreds
2380 were immediate 259
were implicit 40 were
increases 57 were indecent
98 were indirect 68
were infantry 47 were
informal 139 were inherent
76 were injuries 222
were innocent 112 were
internal 173 were intriguing
64 were invasions 98
were irishmen 86 were
isolated 790 were japanese
940 were journals 145
were justices 62 were
languages 156 were lanterns
72 were lawsuits 109
were lectures 68 were
legacies 46 were literary
206 were locations 185
were luminous 42 were
machines 162 were managers
76 were marriages 215
were medieval 75 were
memorials 54 were merchant
105 were messages 775
were methodist 95 were
mexicans 75 were military
1746 were miniature 182
were minority 73 were
miracles 40 were mistakes
235 were mitigating 54
were moderate 96 were
monastic 59 were monsters
53 were motivating 42
were mountain 78 were
musicians 300 were mutinies
98 were mutually 43
were negative 210 were
noblemen 280 were notables
81 were notations 64
were notorious 172 were
occasions 4772 were officers
3617 were officials 260
were omissions 72 were
ordinary 72 were original
188 were outbreaks 566
were outcomes 53 were
outhouses 64 were outposts
43 were packages 233
were painters 299 were
parallel 751 were parishes
83 were partially 56
were partners 107 were
passages 627 were patients
577 were patterns 217
were personal 199 were
petitions 191 were physical
103 were pictures 1708
were pilgrims 54 were
planters 62 were pointers
64 were policies 87
were polished 48 were
positions 169 were positive
880 were possible 3597
were potential 587 were
powerful 614 were preachers
217 were pregnant 80
were prelates 65 were
presents 71 were pressure
48 were printers 87
were probable 85 were
problems 3671 were products
70 were programs 249
were projects 479 were
prophets 77 were proposed
67 were protests 151
were purposes 196 were
pyramids 100 were quarrels
97 were quarries 54
were quarters 69 were
questions 2175 were railroad
95 were recently 133
were recesses 46 were
recorded 282 were refugees
103 were regulars 44
were relapses 69 were
relations 52 were relevant
55 were religions 79
were religious 565 were
remedies 57 were renowned
199 were reported 470
were reprints 155 were
requests 290 were resident
118 were respects 130
were returned 43 were
revisions 156 were revivals
191 were sawmills 89
were scandals 122 were
scenarios 47 were scholars
227 were scottish 118
were scuffles 57 were
security 96 were segments
64 were senators 264
were sensible 41 were
separate 732 were servants
407 were services 113
were setbacks 86 were
settlers 141 were sketches
222 were slightly 99
were snickers 47 were
socialist 40 were soldiers
889 were solutions 166
were somewhat 133 were
spaniards 135 were specific
1254 were speeches 467
were spirited 149 were
splendid 213 were sporadic
87 were standard 311
were statutes 123 were
straight 82 were strangers
407 were students 979
were subjects 343 were
suicides 197 were suitable
137 were supposed 40
were sureties 52 were
surprising 63 were suspects
106 were symptoms 94
were talented 131 were
terraces 41 were terrible
84 were theatrical 54
were thousands 1850 were
tourists 74 were treatises
98 were treatment 49
were trophies 46 were
trustees 84 were ukrainian
44 were ultimate 160
were underlying 343 were
unopened 70 were valuable
365 were variables 230
were variations 1302 were
vehicles 375 were vertical
78 were vesicles 41
were veterans 135 were
vigorous 83 were villages
1321 were violations 79
were visitors 464 were
volcanic 56 were warships
41 were entirely 74
were orchards 113 were
compared 77 were trenches
72 were advanced 64
were affected 188 were
answered 58 were assailed
102 were attacked 935
were censured 187 were
chiseled 120 were conscious
136 were critical 3619
