tea speculators mentioned 94
the differences diminish 310
the differences directly 144
the differences disappear 1089
the differences dissolve 49
the differences effected 91
the differences embedded 68
the differences embodied 110
the differences entailed 135
the differences entirely 110
the differences essential 51
the differences examined 73
the differences exceeded 102
the differences existent 103
the differences expected 348
the differences explicit 110
the differences explored 43
the differences extended 99
the differences followed 57
the differences formerly 68
the differences implicit 182
the differences incident 42
the differences included 153
the differences increased 435
the differences increases 172
the differences indicate 522
the differences inherent 2016
the differences initially 59
the differences internal 117
the differences involved 6111
the differences involves 57
the differences lessened 49
the differences manifest 506
the differences mattered 90
the differences mentioned 2848
the differences multiply 246
the differences narrowed 231
the differences normally 71
the differences observed 51180
the differences obtained 4110
the differences obviously 46
the differences occurred 632
the differences otherwise 80
the differences outlined 738
the differences outweigh 502
the differences persisting 44
the differences pertaining 156
the differences positive 57
the differences possible 190
the differences possibly 78
the differences prevailing 390
the differences probably 718
the differences produced 1973
the differences profound 41
the differences properly 43
the differences proposed 51
the differences provided 147
the differences provides 67
the differences received 47
the differences recorded 1635
the differences referred 793
the differences reflecting 193
the differences reflects 42
the differences regarded 62
the differences relative 341
the differences relevant 107
the differences remained 851
the differences remarked 53
the differences reported 2876
the differences required 637
the differences requires 100
the differences resolved 185
the differences respecting 271
the differences resulted 376
the differences revolved 51
the differences scarcely 65
the differences separating 3170
the differences seriously 42
the differences sketched 52
the differences somewhat 133
the differences specific 64
the differences standard 45
the differences straight 44
the differences stressed 111
the differences students 81
the differences subsisting 987
the differences suddenly 41
the differences suggests 169
the differences supposed 65
the differences surfaced 51
the differences therefore 73
the differences traceable 49
the differences underlying 340
the differences vanished 64
the differences whenever 55
the differences yourself 57
the differential academic 98
the differential accuracy 166
the differential acoustic 83
the differential activity 913
the differential actually 42
the differential adhesive 52
the differential admission 82
the differential affinity 371
the differential algorithm 391
the differential amounted 64
the differential analysis 1153
the differential analyzer 9689
the differential approach 1639
the differential aptitude 15667
the differential assembly 1020
the differential attention 367
the differential attitude 209
the differential attrition 169
the differential authority 69
the differential averaged 50
the differential balances 89
the differential bargaining 126
the differential behaviors 140
the differential benefits 819
the differential birthrate 293
the differential boundary 172
the differential breakdown 47
the differential broadening 49
the differential buoyancy 64
the differential calculus 83827
the differential capacity 2331
the differential cellular 155
the differential chemical 188
the differential circuits 62
the differential clearance 46
the differential clinical 139
the differential collision 204
the differential compound 940
the differential concepts 92
the differential concerns 54
the differential condition 354
the differential contexts 50
the differential contrast 94
the differential controls 45
the differential corrosion 117
the differential coverage 84
