waged battle 45 waged battle
which itself 113 which closer
57 which itself 229 which
through 67 which before 64
which through 100 which before
40 which became 182 which
merged 103 which turned 42
which energy 109 which became
107 which spreads 58 which
itself 41 which itself 461
which itself 43 which itself
174 which merely 88 which
itself 325 which should 98
which unless 59 which without
86 which almost 111 which
fairly 162 which firmly 181
which intact 40 which liquid
43 which rooted 71 which
stable 111 which unclear 50
which united 40 which unpaid
76 which itself 135 which
latent 121 which through 41
which through 122 which through
117 which itself 308 which
belongs 373 which claims 55
which itself 52 which through
64 which instead 60 which
beyond 111 which anyway 47
which itself 153 which itself
99 which itself 64 which
seemed 56 which across 42
which around 133 which before
56 which slowly 49 which
through 559 which itself 260
which before 43 which itself
42 which appears 399 which
arises 41 which begins 75
which causes 47 which exists
91 which occurs 667 which
passes 86 which reaches 121
which refers 74 which stands
79 which itself 67 which
lodged 55 which raised 140
which seemed 98 which caused
59 which friend 105 which
master 54 which harlan 96
which always 46 which treated
42 which groans 87 which
cooled 45 which friend 118
which seemed 48 which assure
99 which thought 176 which
friend 89 which always 65
which bought 42 which thought
70 which worked 48 which
failed 95 which strength 58
which income 40 which gaiety
61 which system 64 which
duties 69 which always 61
which bought 91 which taught
63 which thought 81 which
begins 90 which feelings 51
which limits 55 which station
62 which feelings 43 which
answer 41 which readers 74
which sister 46 which friend
63 which forced 81 which
temper 44 which picked 48
which employ 46 which friend
131 which looked 80 which
brother 73 which sister 47
which appears 71 which greater
313 which effect 223 which
exists 50 which despot 43
which writer 66 which should
62 which priest 51 which
answer 313 which traces 40
which should 158 which should
90 which passes 262 which
duties 43 which should 60
which occurs 47 which before
77 which writer 52 which
exists 47 which should 123
which mention 51 which occurs
100 which income 47 which
charge 114 which master 40
which policy 74 which answer
174 which exists 48 which
energy 64 which exists 44
which object 50 which insect
59 which object 49 which
person 313 which system 105
which notice 50 which record
162 which causes 46 which
changes 56 which disease 93
which lesions 52 which matter
76 which forces 66 which
agency 89 which answer 171
which english 221 which mention
81 which notice 132 which
record 46 which thought 174
which training 92 which writer
152 which member 42 which
person 292 which profit 48
which rights 48 which person
105 which arises 110 which
friend 95 which ground 42
which number 81 which person
740 which remain 122 which
troops 43 which should 87
which should 68 which exists
232 which should 113 which
should 91 which should 55
which should 75 which exists
44 which appears 144 which
occurs 95 which should 192
which should 87 which record
303 which actions 146 which
brands 92 which causes 68
which events 78 which existing
51 which groups 125 which
houses 47 which methods 482
which models 102 which options
299 which pieces 40 which
places 56 which reasons 58
which routes 119 which states
74 which theories 118 which
values 56 which occurs 53
which should 47 which evenings
68 which points 122 which
yields 106 which proved 62
which became 62 which become
41 which caused 64 which
causes 41 which proved 45
which reached 57 which served
55 which proved 103 which
points 121 which public 41
which helped 40 which adhere
153 which affect 82 which
follow 42 which united 130
which agreed 80 which fitted
40 which suited 138 which
exists 171 which unites 69
which affect 89 which depend
95 which enters 80 which
expand 133 which filled 47
which shaped 94 which appears
56 which reveals 46 which
showed 71 which became 115
which changed 105 which covers
49 which passes 50 which
became 50 which before 464
which affect 99 which appeals
95 which divide 57 which
marked 1995 which roused 42
which seizes 96 which appears
74 which affect 432 which
recall 52 which typify 48
which appears 41 which debate
98 which occurs 47 which
cavity 93 which opened 53
which begins 170 which should
52 which stands 59 which
appears 198 which begins 50
which belongs 151 which closes
57 which debtor 322 which
holder 333 which itself 104
which number 71 which refers
126 which should 156 which
stands 115 which stated 55
which admits 148 which agrees
132 which appears 254 which
belongs 642 which claims 307
which denied 55 which denies
72 which divine 86 which
member 101 which person 2285
which pleaded 197 which should
363 which sought 81 which
stands 484 which wishes 95
which entity 60 which person
283 which critic 63 which
should 52 which belongs 173
which refers 67 which tissue
124 which owners 54 which
screws 44 which called 297
which sailed 46 which showed
46 which thought 246 which
person 120 which cortex 448
which glands 598 which should
66 which troops 47 which
effect 153 which aspect 44
which critic 182 which effect
115 which nature 58 which
object 419 which church 203
which family 53 which farmer
64 which leaders 174 which
masses 42 which nations 87
which native 138 which negroes
71 which peasant 41 which
peoples 224 which slaves 163
which states 444 which tribes
53 which worker 72 which
writer 126 which reform 445
which sector 49 which passes
160 which become 90 which
claims 178 which courts 141
which leaders 65 which crimes
80 which custom 86 which
defect 50 which events 45
which infringing 56 which injury
126 which insane 63 which
murder 88 which rights 56
which unfair 281 which victim
572 which differ 53 which
should 108 which showed 97
which energy 43 which values
51 which occurs 107 which
oxygen 54 which spaces 71
which should 115 which cavity
54 which become 49 which
before 195 which points 73
which appears 76 which offers
45 which should 564 which
simply 48 which wishes 167
which artist 100 which aryans
129 which authors 462 which
aztecs 49 which barons 88
which building 79 which canons
129 which castle 85 which
celtic 50 which church 2624
which cities 123 which civets
50 which common 46 which
critic 76 which custom 69
which druids 71 which eastern
118 which empire 131 which
english 161 which family 151
which fathers 766 which feudal
59 which forest 42 which
french 186 which german 176
which greeks 7648 which heathens
79 which hebrew 361 which
hindus 465 which indians 277
which jewish 175 which latins
67 which legacy 48 which
legend 44 which miners 102
which nations 169 which oracle
69 which orator 45 which
pagans 108 which peoples 283
which persian 156 which policy
76 which public 128 which
rabbis 69 which regime 149
which rights 113 which ritual
40 which romans 3363 which
rulers 69 which saints 84
