wag your tongue without 47
who have often served 97
who have often sought 79
who have often spoken 45
who have often tended 53
who have often turned 74
who have often wished 59
who have often worked 107
who have older siblings 201
who have owned slaves 65
who have power always 45
who have power enough 105
who have power should 90
who have power through 45
who have power without 57
who have quick senses 54
who have quite enough 220
who have ranged through 50
who have really become 217
who have really caught 43
who have really changed 93
who have really chosen 40
who have really created 67
who have really gotten 41
who have really helped 134
who have really learned 238
who have really looked 85
who have really reached 97
who have really seized 48
who have really served 72
who have really something 55
who have really thought 142
who have really worked 228
who have reason enough 51
who have renal artery 51
who have renal disease 209
who have risen before 42
who have risen beyond 93
who have risen higher 43
who have risen through 912
who have ruled england 70
who have ruled france 88
who have saved enough 410
who have saved something 156
who have scant regard 104
who have sense enough 878
who have shown clearly 45
who have shown enough 48
who have shown greater 258
who have shown little 1196
who have shown marked 426
who have shown serious 47
who have shown special 632
who have shown talent 63
who have shown through 64
who have shown various 47
who have since abated 49
who have since arisen 89
who have since become 4406
who have since changed 151
who have since fallen 128
who have since filled 198
who have since formed 83
who have since fought 41
who have since gained 146
who have since greatly 57
who have since helped 66
who have since joined 584
who have since learned 188
who have since passed 1429
who have since played 156
who have since proved 529
who have since reached 61
who have since served 92
who have since sought 168
who have since spoken 71
who have since treated 209
who have since turned 115
who have since worked 173
who have skill enough 202
who have slept around 44
who have slept enough 126
who have slept through 210
who have small breasts 49
who have small chance 91
who have small holdings 171
who have small pieces 44
who have small regard 40
who have small tumors 47
who have social skills 100
who have social status 50
who have spent almost 110
who have spent enough 127
who have spent entire 54
who have spent little 472
who have spent nights 65
who have spent periods 87
who have spent twelve 45
who have spent twenty 454
who have spread abroad 83
who have spread across 40
who have spread terror 75
who have still something 46
who have stood amazed 41
who have stood around 51
who have stood before 894
who have stood behind 500
who have stood beside 242
who have stood firmly 147
who have stood nearest 79
who have strong bodies 79
who have strong career 93
who have strong claims 108
who have strong drives 52
who have strong enough 105
who have strong family 244
who have strong feelings 876
who have strong mental 53
who have strong reasons 70
who have strong sexual 84
who have strong skills 59
who have strong values 47
who have strong visual 69
who have stuck around 50
who have swept across 41
who have swept through 65
who have sworn before 51
who have taken active 265
who have taken another 129
who have taken asylum 62
who have taken bribes 120
who have taken charge 622
who have taken christ 86
who have taken course 144
who have taken credit 48
who have taken degree 50
who have taken driver 59
who have taken english 156
who have taken enough 274
who have taken flight 185
who have taken formal 79
