nay even for homicide 63
not having any interest 500
not having any internal 40
not having any military 50
not having any nonsense 79
not having any patience 43
not having any pecuniary 49
not having any personal 370
not having any physical 116
not having any pictures 42
not having any positive 101
not having any presents 148
not having any problems 1337
not having any property 150
not having any prospect 46
not having any relations 49
not having any religious 87
not having any security 90
not having any separate 41
not having any specific 279
not having any standard 41
not having any suitable 43
not having any suspicion 137
not having any symptoms 108
not having any tendency 48
not having any treatment 123
not having any visitors 107
not having had breakfast 69
not having had children 556
not having had personal 43
not having had recourse 191
not having her children 56
not having her daughter 50
not having him arrested 43
not having his attention 74
not having his children 63
not having his domicile 217
not having his homework 56
not having its intended 190
not having that property 57
not having them otherwise 40
not having then acquired 56
not having then attained 49
not having then banished 41
not having then received 181
not having this argument 42
not having this property 166
not having yet absorbed 76
not having yet achieved 103
not having yet acquired 426
not having yet answered 105
not having yet asserted 58
not having yet attained 678
not having yet declared 78
not having yet digested 41
not having yet disposed 54
not having yet embraced 105
not having yet entirely 83
not having yet finished 188
not having yet informed 253
not having yet obtained 155
not having yet occurred 55
not having yet overcome 97
not having yet produced 80
not having yet received 1347
not having yet reported 43
not having yet resolved 49
not having yet returned 648
not having yet subsided 79
not heading for disaster 42
not heard and answered 105
not heard and believed 48
not heard and disposed 66
not heard and therefore 49
not heard any argument 138
not heard any comments 50
not heard any commotion 44
not heard any evidence 198
not heard any gunshots 77
not heard any movement 66
not heard any negative 63
not heard any objection 67
not heard but overheard 234
not heard her approach 1604
not heard her complain 128
not heard her daughter 77
not heard her footstep 473
not heard her properly 92
not heard him approach 1183
not heard him complain 114
not heard him mentioned 203
not heard him properly 149
not heard his approach 652
not heard his companion 41
not heard his daughter 54
not heard his entrance 61
not heard his neighbor 40
not heard nor believed 68
not heard one anecdote 79
not heard one syllable 193
not heard our approach 96
not heard that argument 58
not heard that nickname 42
not heard them approach 97
not heard them mentioned 85
not heard this doctrine 43
not heard this innocent 65
not heard with attention 111
not heard with kindness 76
not heard you complain 120
not hearing any movement 44
not hearing one syllable 115
not heed his commands 72
not held for business 133
not held for purposes 54
not held with absolute 51
not help all children 49
not help all patients 71
not help being absorbed 41
not help being affected 4945
not help being agitated 98
